측정지점,주소,법적,지역,용도구분,위도,경도
본헤어 앞,부산광역시 연제구 연산동,나,도로,일반주거지역,35.175206,129.083359
볼보대리점 앞,대전광역시 대덕구 중리동,나,도로,일반주거지역,36.3584231,127.4220506
봄내병원 뒷편,강원도 춘천시 운교동,다,일반,상업지역,37.875864,127.733919
봄내족발 맞은편,강원도 춘천시 근화동,나,일반,일반주거지역,37.873084,127.719436
봉선1로 63 앞,광주광역시 남구 봉선1로 ,나,도로,일반주거지역,35.12770098,126.9088697
봉오재공원 앞,인천광역시 서구 가정동,가,도로,전용주거지역,37.532801,126.669618
부일지업사 앞,대전광역시 서구 월평동,나,도로,일반주거지역,36.3563398,127.3607838
부평 사회적경제마을센터 건너편,인천광역시 부평구 부개동,나,도로,일반주거지역,37.49143,126.740452
북아현동,서울특별시 서대문구 신촌로 앞,나,도로,일반주거지역,37.55709987,126.9488589
불광동,서울특별시 은평구 불광로 앞,가,도로,학교지역,37.611419,126.9303177
불로만숯불바베큐 앞,전남 여수시 여서동,나,도로,일반주거지역,34.74961027,127.7021014
브이에프테크 앞,부산광역시 사하구 신평동,라,일반,전용공업지역,35.087783,128.967475
브이테크놀로지코리아 뒷편,충남 천안시 서북구 백석동,라,도로,일반공업지역,36.82810661,127.1131118
비오알 코스메틱 측면,인천광역시 서구 가좌동,다,도로,준공업지역,37.488536,126.671101
삼겹한마당 앞,부산광역시 남구 대연동,가,도로,녹지지역,35.130265,129.095675
삼부4단지아파트 410동 뒷편,대전광역시 중구 태평동,나,도로,일반주거지역,36.3222288,127.392018
삼성공작기계 앞,인천광역시 부평구 십정동,라,일반,일반공업지역,37.473731,126.68939
삼성미래기술캠퍼스 건너편,영통구 매탄동,라,도로,일반공업지역,37.252944,127.052753
삼성아파트 8동 건너편,대전광역시 중구 오류동,다,일반,상업지역,36.3221356,127.4057465
삼성인더스트리 앞,부산광역시 사하구 신평동,라,일반,전용공업지역,35.094699,128.958712
삼신빌딩,서울특별시 강남구 논현로,나,도로,일반주거지역,37.52287593,127.0284883
삼양패키징 앞,대전광역시 대덕구 문평동,라,도로,전용공업지역,36.4489866,127.404805
삼월할인마트 앞,부산광역시 남구 용호동,나,일반,일반주거지역,35.123737,129.115198
삼익플라주아파트 측면,인천광역시 미추홀구 학익동,나,일반,일반주거지역,37.4469543,126.6685746
삼진정밀 뒷편,대전광역시 대덕구 대화동,라,도로,전용공업지역,36.3672466,127.4066628
삼호아파트 2동 앞,대전광역시 대덕구 법동,나,도로,일반주거지역,36.3729836,127.4256083
삼화페인트 앞,경남 창원시 의창구 명지로,가,도로,전용주거지역,35.2483353,128.6483574
상록스토아 앞,대전광역시 서구 문예로 앞,나,도로,일반주거지역,36.36213973,127.3912168
상아갤러리 앞,울산광역시  남구 삼산동,나,일반,준주거지역,35.5434199,129.3413602
새동래 3차 5동 앞,부산광역시 동래구 수안동,나,일반,일반주거지역,35.195969,129.085736
새동산약국 앞,대구광역시 중구 국채보상로 앞,가,도로,종합병원지역,35.87052902,128.5826522
새뜸중학교,세종특별자치시 새롬동,가,도로,학교지역,36.48759218,127.2525558
새마을금고 앞,전남 여수시 국동,나,도로,준주거지역,34.73043121,127.7173578
새마을금고 앞,광주광역시 동구 밤실로 앞,나,도로,일반주거지역,35.15521747,126.936468
새마음정신문화센터 앞,울산광역시  남구 달동,나,도로,준주거지역,35.534282,129.340744
새빛타운 101동 앞,인천광역시 미추홀구 숭의동,다,일반,상업지역,37.46303326,126.6450744
새샘마을 5단지,세종특별자치시 소담동,나,도로,준주거지역,36.48006134,127.3063117
새소망교회 좌측,대전광역시 서구 가수원동,나,도로,일반주거지역,36.2997398,127.352353
새신신고 앞,부산광역시 사상구 모라동,다,도로,준공업지역,35.181083,128.986795
새싹 어린이집 건너편,대전광역시 서구 용문동,나,도로,일반주거지역,36.3339935,127.3935785
새하늘교회 앞,대전광역시 중구 오류동,나,도로,일반주거지역,36.3271431,127.4034263
샘머리2단지 204동 옆,대전광역시 서구 둔산동,나,도로,일반주거지역,36.3625274,127.3928022
샘머리아파트 222동 앞,대전광역시 서구 둔산동,나,도로,일반주거지역,36.3613831,127.393385
서광맨션 측면,인천광역시 미추홀구 용현동,나,일반,준주거지역,37.4522794,126.6365839
서부농협 괴정지점 앞,대전광역시 서구 괴정동,나,도로,일반주거지역,36.3372121,127.3834123
서부주유소 앞,팔달구 화서동,가,도로,학교지역,37.287033,126.993053
서원탑훼미리마트 앞,부산광역시 서구 부민동 2가,가,일반,종합병원지역,35.102105,129.018692
서진화학 옆,울산광역시  남구 용연동,라,도로,일반공업지역,35.474189,129.360229
서해상가,인천광역시 남구 아암대로 앞,나,도로,준주거지역,37.45421462,126.633752
석사청구아파트 102동 옆,강원도 춘천시 석사동,나,도로,일반주거지역,37.869528,127.752798
석원아파트 건너편,인천광역시 남동구 만수동,나,도로,일반주거지역,37.452328,126.732747
선진제경,부산광역시 연제구 연산동,가,일반,학교지역,35.190008,129.085442
선화기업 앞,울산광역시  중구 남외동,나,일반,일반주거지역,35.570499,129.348236
성경빌딩 앞,대전광역시 서구 갈마동,나,도로,일반주거지역,36.3530158,127.3694922
성북초교,서울특별시 성북구 성북로,나,도로,일반주거지역,37.59319648,126.9995933
성산수도원 입구,대전광역시 유성구 반석동,가,일반,녹지지역,36.3941286,127.3153217
성호빌라 뒷편,대전광역시 서구 갈마동,나,일반,일반주거지역,36.34908,127.3674462
성환빌딩 앞,인천광역시 남동구 간석동,다,도로,상업지역,37.464357,126.713259
세광식품 앞,부산광역시 강서구 송정동,라,도로,일반공업지역,35.093568,128.861408
세븐일레븐 옆,대전광역시 서구 관저동,나,일반,일반주거지역,36.2951308,127.3376748
세종충남대병원,세종특별자치시 도암동,가,도로,종합병원지역,36.51889688,127.2561317
센트럴자이 101동 앞,대전광역시 서구 정림동,나,도로,일반주거지역,36.3067526,127.3729334
소양동행정복지센터 뒷편,강원도 춘천시 소양로3가,다,일반,상업지역,37.882334,127.725005
소통골 어린이공원(구 애경화장품),대전광역시 대덕구 법동,가,일반,학교지역,36.3670119,127.4325668
손호성헤어아르떼 앞,울산광역시  남구 삼산동,나,도로,준주거지역,35.543895,129.342865
송월타월 앞,부산광역시 수영구 광안동,나,도로,일반주거지역,35.1568,129.1145
송촌서오아파트 105동 옆,대전광역시 대덕구 송촌동,나,일반,일반주거지역,36.3593948,127.4454806
수안동신맨션 앞,부산광역시 동래구 수안동,나,도로,일반주거지역,35.197117,129.086036
수원금호초등학교 앞,권선구 호매실동,가,일반,학교지역,37.265408,126.953992
수원아이파크시티 2단지 212동 건너편,권선구 곡반정동,나,도로,일반주거지역,37.244563,127.031434
수원은혜교회 건너편,권선구 호매실동,가,도로,학교지역,37.265751,126.953969
수원종합폐차장 옆,영통구 원천동,라,일반,일반공업지역,37.25784,127.063905
숙명여고 앞,서울특별시 강남구 남부순환로,가,도로,학교지역,37.49026598,127.053579
숙지고등학교 정문 앞,팔달구 화서동,가,일반,학교지역,37.282888,126.994024
순천성가롤로병원 앞,전남 순천시 조례동,가,도로,종합병원지역,34.96470795,127.5431363
순천승평중학교 앞,전남 순천시 해룡면 신대리,가,도로,학교지역,34.93803172,127.5455277
스마일원룸,강원도 춘천시 효자동,나,일반,일반주거지역,37.870401,127.73478
스미어 앞,영통구 신동,나,도로,일반주거지역,37.246433,127.044081
스위트빌 앞,대전광역시 동구 홍도동,나,도로,일반주거지역,36.3477743,127.4296148
스카이타워 ,강원도 춘천시 운교동,다,도로,상업지역,37.876394,127.732906
신나무실,경기도 수원시 영통구 매영로,나,도로,일반주거지역,37.25219965,127.0657725
신대동전기 앞,울산광역시  남구 여천동,라,일반,일반공업지역,35.517082,129.346755
신미주APT정문 앞,장안구 연무동,가,도로,녹지지역,37.299995,127.030397
신일이용원 앞,대전광역시 중구 대사동,나,도로,일반주거지역,36.3182142,127.4292311
신진아파트 2동 측면,인천광역시 계양구 효성동,나,일반,일반주거지역,37.527409,126.713752
신한에이엠 건너편,인천광역시 부평구 청천동,라,도로,일반공업지역,37.516636,126.717672
신흥푸르지오,세종특별자치시 조치원읍 신흥리,나,도로,준주거지역,36.59309708,127.2894477
심곡어린이집 앞,인천광역시 서구 심곡동,나,일반,일반주거지역,37.543029,126.679018
아성정밀화학 앞,울산광역시  남구 용연동,라,일반,일반공업지역,35.476768,129.3609
아이수안경 앞,대전광역시 서구 탄방동,나,도로,준주거지역,36.3464117,127.3889658
아이에스동서 113동 건너편,부산광역시 강서구 명지동,가,도로,전용주거지역,35.098669,128.923223
아주아파트 102동 앞,인천광역시 연수구 옥련동,나,일반,일반주거지역,37.426605,126.652232
아프리카 동물 메디컬센터 앞,대전광역시 서구 탄방동,나,도로,준주거지역,36.3454705,127.3817274
알엠병원 앞,인천광역시 미추홀구 학익동,나,도로,일반주거지역,37.4468779,126.6674474
어반힐스아파트 501동 앞,대전광역시 서구 관저동,나,도로,일반주거지역,36.2948909,127.3427934
어울림에프 앞,영통구 영통동,라,도로,일반공업지역,37.255047,127.063823
어은어린이공원 앞,대전광역시 유성구 어은동,나,일반,일반주거지역,36.3626656,127.3553382
에코비즈 앞,울산광역시  울주군 청량읍 용암리,라,일반,일반공업지역,35.473834,129.327255
엑스포유치원 앞,대전광역시 유성구 전민동,가,도로,학교지역,36.3997344,127.4077359
엘케이펩티모 앞,대전광역시 유성구 복용동,다,일반,준공업지역,36.3373301,127.3221529
여수제일병원 측면,전남 여수시 학동,가,도로,종합병원지역,34.76593204,127.6645482
여의도순복음춘천교회 건너편,강원도 춘천시 석사동,가,도로,녹지지역,37.849579,127.754723
연서초등학교 앞,부산광역시 연제구 연산동,가,도로,학교지역,35.190052,129.086556
연제타워 앞,부산광역시 연제구 연산동,나,일반,준주거지역,35.189283,129.094976
열매마을7단지 정문,대전광역시 유성구 은구비남로 앞,나,도로,일반주거지역,36.37342411,127.3209129
열매마을대우3단지 307동 건너편,대전광역시 유성구 지족동,나,도로,일반주거지역,36.378972,127.3196485
영월드당구장 앞,전북 전주시 덕진구 조경단로,가,도로,종합병원지역,35.8433587,127.1386514
예은축산 맞은편,대전광역시 중구 안영동,나,일반,일반주거지역,36.2856083,127.3804344
옛동산빌 앞,부산광역시 연제구 연산동,나,일반,일반주거지역,35.176404,129.083241
오류어린이공원 앞,대전광역시 중구 오류동,나,일반,일반주거지역,36.3267523,127.4038692
오벨리스크 앞,인천광역시 부평구 부개동,나,일반,일반주거지역,37.490333,126.739603
옥계동 솔빛아파트 101동 앞,대전광역시 중구 옥계동,나,일반,일반주거지역,36.2992082,127.454637
옥련현대4차아파트 401동 앞,인천광역시 연수구 옥련동,나,도로,일반주거지역,37.426073,126.650589
옥봉화학 정문 옆,대전광역시 대덕구 문평동,라,일반,전용공업지역,36.4486467,127.401162
온누리교회 우측,대전광역시 동구 판암동,나,도로,일반주거지역,36.3205605,127.4575654
올리브영 앞,대전광역시 서구 관저동,다,도로,상업지역,36.2987107,127.3401855
와와족발 앞,울산광역시  북구 양정동,다,일반,상업지역,35.541336,129.386337
와이시트 609동 건너편,권선구 금곡동,나,도로,일반주거지역,37.269828,126.938514
용문빌리지 옆,대전광역시 서구 용문동,나,일반,일반주거지역,36.333739,127.392989
용문오토바이 앞,대전광역시 서구 월평동,나,일반,일반주거지역,36.3558909,127.3600318
용운도서관 앞,대전광역시 동구 용운동,가,일반,학교지역,36.3256968,127.4638409
용운초등학교 건너편,대전광역시 동구 용운동,가,도로,학교지역,36.3262576,127.4637783
용인대정도태권도 앞,부산광역시 서구 동대신동 1가,다,일반,상업지역,35.108845,129.020098
용인빌라 앞,대전광역시 중구 선화동,나,일반,일반주거지역,36.3319404,127.4171169
용진 마이스터 앞,부산광역시 금정구 장전동,다,일반,상업지역,35.224053,129.083921
용현대림아파트 9동 앞,인천광역시 미추홀구 용현동,나,도로,준주거지역,37.44988983,126.6334903
용호행복주택 아파트 앞,부산광역시 남구 용호동,나,도로,일반주거지역,35.124527,129.115074
우리동네 전포차 앞,강원도 춘천시 석사동,나,일반,일반주거지역,37.860669,127.741286
우선쇼핑 앞,인천광역시 서구 마전동,나,도로,일반주거지역,37.596791,126.668431
우정빌라 앞,대전광역시 서구 갈마동,나,도로,일반주거지역,36.3481677,127.368073
우정유치원 건너편,대전광역시 서구 관저동,나,도로,일반주거지역,36.2965935,127.3296198
우체국 앞,울산광역시 남구 중앙로,다,도로,상업지역,35.54063375,129.3117321
운천·신봉동사무소 앞,충북 청주시 흥덕구 직지대로 앞,나,도로,준주거지역,36.64402351,127.4757127
울산 자동차 유리 앞,울산광역시  중구 남외동,나,도로,일반주거지역,35.569995,129.347763
웅천초등학교 건너편,전남 여수시 웅천동,가,도로,학교지역,34.74982512,127.6745678
원레이져 앞,부산광역시 강서구 송정동,라,일반,일반공업지역,35.094351,128.860373
원음피아노 앞,대구광역시 수성구 수성로,나,도로,일반주거지역,35.84019578,128.6121153
원일베내스트 앞,팔달구 인계동,다,일반,상업지역,37.264376,127.035433
월평2동우체국 앞,대전광역시 서구 월평동,나,도로,일반주거지역,36.363557,127.3736728
웨스트레뷰 앞,인천광역시 남동구 간석동,다,일반,상업지역,37.464524,126.712367
윗용소어린이공원,대전광역시 서구 도안동,나,일반,일반주거지역,36.3080022,127.3495577
유닥터 앞,영통구 신동,라,일반,일반공업지역,37.248241,127.053087
유성온천교회 앞,대전광역시 유성구 장대동,다,도로,상업지역,36.3591978,127.3338812
유진투자증권 앞,대전광역시 서구 둔산동 앞,다,도로,상업지역,36.35106275,127.3812819
윤언니 토탈 뷰티샵 앞,울산광역시  동구 서부동,나,도로,일반주거지역,35.53934,129.426223
은성 인테리어 건너편,부산광역시 부산진구 연지동,나,도로,일반주거지역,35.172951,129.054838
은혜와진리교회 앞,인천광역시 부평구 청천동,라,도로,일반공업지역,37.522728,126.719453
은혜요양병원 앞,대전광역시 중구 대사동,나,도로,일반주거지역,36.319321,127.4170995
이디야커피 앞,울산광역시  북구 양정동,다,도로,상업지역,35.540557,129.386123
이서빌 우측,대전광역시 유성구 지족동,나,도로,일반주거지역,36.3867287,127.3030699
이안애3동 앞,인천광역시 남동구 만수동,나,일반,일반주거지역,37.447684,126.73727
인동 성결교회 앞,대전광역시 동구 인동,나,일반,일반주거지역,36.3211034,127.4392757
인천서부경찰서 건너편,인천광역시 서구 심곡동,나,도로,일반주거지역,37.543608,126.678611
인천세원고등학교 건너편,인천광역시 계양구 병방동,가,도로,녹지지역,37.552353,126.743839
인천어린이과학관 건너편,인천광역시 계양구 방축동,가,일반,녹지지역,37.55108,126.740484
인하대정문 건너편,인천광역시 미추홀구 학익동,다,도로,준공업지역,37.4463601,126.6556427
일곡중학교 앞,광주광역시 북구 설죽로 앞,가,도로,학교지역,35.20854962,126.8977126
일원푸오레 앞,울산광역시  남구 달동,나,일반,준주거지역,35.534549,129.339431
잇츠커피 측면,강원도 춘천시 동내면 거두리,가,일반,전용주거지역,37.858522,127.758032
장대노인회관 앞,대전광역시 유성구 장대동,다,일반,상업지역,36.3590052,127.335522
장대초등학교 옆,대전광역시 유성구 장대동,나,도로,일반주거지역,36.3617242,127.3395827
장애인종합복지관 앞,강원도 춘천시 사농동,나,일반,준주거지역,37.908568,127.727543
적십자병원 정문,인천광역시 연수구 원인재로,가,도로,종합병원지역,37.41656129,126.6879845
전병원,인천광역시 남동구 인주대로 앞,나,도로,일반주거지역,37.44860891,126.7312451
전주요단교회 앞,전북 전주시 덕진구 석소로,나,도로,일반주거지역,35.86889287,127.1166823
전하펌프장 건너편,울산광역시 동구 전하동,가,도로,종합병원지역,35.518954,129.4313264
정림초교 건너편,대전광역시 서구 정림동,나,도로,일반주거지역,36.3034815,127.3645633
제원메디칼 측면,강원도 춘천시 후평동,나,일반,일반주거지역,37.880629,127.741995
제이케이 앞,부산광역시 금정구 금사동,다,일반,준공업지역,35.215926,129.112751
제일주유소,강원도 원주시 북원로,나,도로,일반주거지역,37.33499726,127.9292165
조원대간타워 앞,장안구 조원동,나,도로,일반주거지역,37.305134,127.012611
조은담배 앞,강원도 춘천시 후평동,라,도로,일반공업지역,37.888588,127.749399
족욕체험장 건너편,대전광역시 유성구 봉명동,다,도로,상업지역,36.3545584,127.3443206
주남혁소아과 앞,부산광역시 서구 구덕로,가,도로,종합병원지역,35.10199936,129.0198441
주영탑스빌 A동 앞,인천광역시 부평구 청천동,라,일반,일반공업지역,37.506675,126.718696
주차장 앞,광주광역시 동구 서석동,가,도로,종합병원지역,35.14496789,126.9267098
중앙시장공용주차장빌딩 옆,대전광역시 동구 원동,다,일반,상업지역,36.3274317,127.4327547
중앙자원 앞,강원도 춘천시 후평동,다,도로,준공업지역,37.892677,127.748971
중촌 경희한의원 앞,대전광역시 중구 선화동,다,도로,상업지역,36.3354707,127.4168946
지동성당 뒷편,팔달구 지동,가,일반,종합병원지역,37.279299,127.028877
지성공원,강원도 춘천시 효자동,나,일반,일반주거지역,37.867647,127.736869
진잠향교 옆,대전광역시 유성구 교촌동,나,일반,일반주거지역,36.3035814,127.31524
차가배 앞,권선구 호매실동,가,일반,전용주거지역,37.263177,126.941479
차서한의원 건너편,권선구 금곡동,나,일반,일반주거지역,37.269145,126.938171
참동물병원 앞,대전광역시 서구 도마동,나,도로,일반주거지역,36.3157591,127.379119
창원병원 정문,경남 창원시 성산구 창원대로,가,도로,종합병원지역,35.21818913,128.6699653
창원빌라 앞,대전광역시 유성구 장대동,나,일반,일반주거지역,36.3592052,127.3381053
천광교회 옆,대전광역시 동구 대동,나,일반,일반주거지역,36.3247225,127.4476516
천안두정행복주택1단지 앞,충남 천안시 서북구 두정동,나,도로,일반주거지역,36.83215867,127.145766
천안제일고등학교 앞,충남 천안시 동남구 원성동,가,도로,학교지역,36.80631588,127.1550104
천하슈퍼 앞,울산광역시  동구 전하동,라,일반,일반공업지역,35.505294,129.42897
청룡아파트 1동 앞,대전광역시 동구 홍도동,나,일반,일반주거지역,36.3468881,127.4278588
청주기계공고 뒷편,충북 청주시 상닥구 교서로 옆,가,도로,학교지역,36.64005968,127.4844437
청주식당 앞,대전광역시 동구 가양동,나,도로,일반주거지역,36.3425945,127.4422275
청춘다락 앞,대전광역시 동구 중동,다,일반,상업지역,36.3317172,127.4291349
청학동 공용주차장,인천광역시 연수구 청학동,나,도로,일반주거지역,37.427469,126.663355
청학동천주교회 앞,인천광역시 연수구 청학동,나,일반,일반주거지역,37.425161,126.665353
초대교회 앞,대전광역시 동구 용전동,나,일반,일반주거지역,36.3589956,127.4361768
초록마을 옆,대전광역시 서구 도안동,나,도로,일반주거지역,36.3199772,127.3438002
초원 과메기 앞,부산광역시 부산진구 연지동,나,일반,일반주거지역,35.171917,129.055593
축협월성지점 앞,대구광역시 달서구 와룡로 앞,나,도로,일반주거지역,35.83681604,128.5367892
춘천롯데캐슬 107동 앞,강원도 춘천시 근화동,나,도로,일반주거지역,37.872505,127.720638
춘천축협 강남점,강원도 춘천시 온의동,나,도로,준주거지역,37.862304,127.719299
춘천퇴계유통 뒷편,강원도 춘천시 동내면 거두리,가,일반,녹지지역,37.850824,127.755674
춘천하이테크타워,강원도 춘천시 후평동,라,일반,일반공업지역,37.887515,127.746155
춘천후평우미린 103동,강원도 춘천시 후평동,나,일반,일반주거지역,37.877682,127.754761
충일교회 앞,대전광역시 중구 옥계동,나,도로,일반주거지역,36.3004391,127.4539927
치치 앞,울산광역시  남구 무거동,나,일반,일반주거지역,35.549308,129.266693
칠보산 하나로축산 건너편,권선구 호매실동,가,도로,전용주거지역,37.26334,126.94255
카페토드 앞,부산광역시 사하구 신평동,나,도로,일반주거지역,35.089796,128.976276
커피가주차장 좌측,대전광역시 유성구 탑립동,가,도로,녹지지역,36.4090351,127.3954911
케이벨 우측 도로변,대전광역시 유성구 관평동,다,도로,준공업지역,36.4318978,127.389878
코인워시365 앞,대전광역시 동구 가양동,나,일반,일반주거지역,36.34255596,127.4431003
크라운호텔 앞,서울특별시 용산구 녹사평대로,가,도로,전용주거지역,37.53087243,126.9909557
크린아이 맞은편,대전광역시 서구 괴정동,나,일반,일반주거지역,36.3376797,127.383207
큰솔아파트 맞은편,대전광역시 동구 가양동,나,일반,일반주거지역,36.3469719,127.4518676
큰집장대박 맞은편,강원도 춘천시 후평동,나,일반,일반주거지역,37.88803,127.752148
타이어테크 감전점,부산광역시 사상구 감전동,라,도로,일반공업지역,35.145124,128.969756
테라스리빙3차,강원도 춘천시 요선동,다,도로,상업지역,37.881991,127.728351
토요타 앞,인천광역시 남동구 구월동,나,도로,일반주거지역,37.449509,126.70932
퇴계동 지역아동센터 맞은편,강원도 춘천시 퇴계동,나,도로,일반주거지역,37.860293,127.725143
투썸플레이스 앞,대전광역시 유성구 지족동,나,일반,준주거지역,36.3741938,127.3196823
티엠티 앞,인천광역시 부평구 청천동,라,일반,일반공업지역,37.521684,126.709074
파리바게뜨 앞,충남 천안시 서북구 불당동,나,도로,준주거지역,36.8070232,127.1054297
파워디지털017 앞,광주광역시 북구 서암대로 앞,나,도로,준주거지역,35.16595687,126.9149894
팔도해장국,강원도 춘천시 온의동,나,일반,준주거지역,37.862977,127.720154
패밀리아파트 앞,울산광역시 동구 안산로,나,도로,일반주거지역,35.5428337,129.4303608
팬더아파트 4동 앞,인천광역시 남동구 구월동,나,일반,일반주거지역,37.4458531,126.7087036
포도과수원 앞,대전광역시 유성구 전민동,가,일반,녹지지역,36.4083153,127.395732
포항성모병원,경상북도 포항시 남구 대잠동,가,도로,종합병원지역,36.01645243,129.341039
포항제철중학교,경상북도 포항시 남구 지곡동,가,도로,학교지역,36.02043477,129.3252032
푸라닭치킨 앞,부산광역시 사하구 괴정동,나,일반,일반주거지역,35.100874,128.983419
푸른들어린이집 건너편,울산광역시  중구 복산동,가,도로,전용주거지역,35.567146,129.326065
푸주옥거두점 맞은편,강원도 춘천시 동내면 거두리,가,도로,전용주거지역,37.859917,127.75954
풍창 자동차 정비공업사 앞,인천광역시 부평구 부평동,나,도로,준주거지역,37.487467,126.728121
하나로아파트 110동 옆,대전광역시 서구 월평동,나,도로,일반주거지역,36.3620173,127.3669292
하나로정육식당 건너편,대전광역시 중구 태평동,나,도로,일반주거지역,36.3268005,127.3923211
하나은행 수원금융센터 건너편,팔달구 인계동,다,도로,상업지역,37.262719,127.03205
하나한의원 앞,부산광역시 연제구 진남로,나,도로,일반주거지역,35.17466078,129.0810201
하버드사진관 앞,대전광역시 대덕구 비래동,나,도로,일반주거지역,36.3561692,127.4505285
학익2동사무소 앞,인천광역시 남구 한나루로 앞,나,도로,일반주거지역,37.44638243,126.6674887
한국관 앞,팔달구 인계동,다,일반,상업지역,37.258367,127.033018
한국은행 앞,경기도 수원시 장안구 팔달로,나,도로,준주거지역,37.28708484,127.0101397
한국전력공사 앞,부산광역시 부산진구 부전동,다,일반,상업지역,35.153406,129.059938
한누리학교 건너편,인천광역시 남동구 논현동,가,도로,종합병원지역,37.402075,126.715937
한밭주택 옆,대전광역시 서구 복수동,나,일반,일반주거지역,36.3096344,127.3763893
한빛교회 앞,대전광역시 서구 내동,나,일반,일반주거지역,36.3348866,127.3734847
한빛순복음교회 옆,대전광역시 서구 변동,나,일반,일반주거지역,36.3274418,127.385542
한솔그린 앞,부산광역시 기장군 정관읍 달산리,라,일반,일반공업지역,35.31404,129.178024
한신 M-tech 앞,부산광역시 기장군 정관읍 달산리,라,도로,일반공업지역,35.313977,129.176828
한우랑 앞,경상북도 포항시 북구 양덕동,나,도로,준주거지역,36.08998229,129.3886461
한일주택 나동 앞,장안구 조원동,나,일반,일반주거지역,37.30353,127.013344
한희수 개성만두 앞,대전광역시 동구 용전동,나,도로,일반주거지역,36.3583144,127.4340543
해남운수 앞,부산광역시 금정구 금사동,다,도로,준공업지역,35.215474,129.113855
해뜰마을 어린이도서관 옆,대전광역시 서구 관저동,나,일반,준주거지역,36.2980742,127.3382808
해맑음빌리지 측면,장안구 영화동,나,일반,준주거지역,37.287222,127.007386
해성빌라 우측편,대전광역시 서구 도마동,나,도로,일반주거지역,36.3205116,127.3738069
해영우빌딩 앞,대전광역시 서구 도안동,나,일반,일반주거지역,36.319687,127.3420738
해오름빌 앞,대전광역시 대덕구 중리동,나,일반,일반주거지역,36.3574765,127.4221679
해정아구찜 건너편,부산광역시 남구 대연동,가,일반,녹지지역,35.129429,129.098432
행남자기 제주총판 앞,제주 제주시 임항로,나,도로,준주거지역,33.5151136,126.5386391
헤어락 앞,인천광역시 서구 가좌동,가,일반,학교지역,37.490095,126.683248
현교솔루션 건너편,인천광역시 중구 해안동3가,다,도로,상업지역,37.471482,126.621789
현대글로비스 옆 길,울산광역시  북구 연암동,다,일반,준공업지역,35.576286,129.369079
현대자동차 앞,부산광역시 강서구 명지동,가,일반,전용주거지역,35.098317,128.92397
현대자동차대전대화대리점 앞,대전광역시 대덕구 대화동,나,도로,일반주거지역,36.3668478,127.4190519
현대주류 앞,강원도 춘천시 만천리,나,일반,일반주거지역,37.878523,127.764115
현대해상 앞,대전광역시 서구 둔산동,다,도로,상업지역,36.3532942,127.3826014
협신빌라 건너편,영통구 매탄동,나,일반,일반주거지역,37.264957,127.047654
호수식당 맞은편,대전광역시 대덕구 평촌동,라,일반,일반공업지역,36.4367153,127.4342955
호텔엠베서더 앞,경기도 수원시 권선구 권광로,다,도로,상업지역,37.25914495,127.0307171
홍주네식당 앞,대전광역시 동구 인동,나,도로,일반주거지역,36.3209842,127.4384547
화로연담 옆,대전광역시 유성구 원신흥동,나,일반,일반주거지역,36.3350018,127.3378301
화서동,경기도 수원시 장안구 화서동,가,도로,학교지역,37.28700405,126.9924967
화서신협 화서문 지점 앞,장안구 영화동,나,도로,준주거지역,37.286069,127.00698
회기동,서울특별시 동대문구 회기로,가,도로,종합병원지역,37.59150638,127.0510321
효자파출소 앞,전북 전주시 완산구 용머리로 앞,나,도로,일반주거지역,35.80636766,127.119645
후평주공5단지 419동 앞,강원도 춘천시 후평동,나,도로,일반주거지역,37.876818,127.756135
휴먼시아4단지아파트 401동 앞,대전광역시 유성구 상대동,나,도로,일반주거지역,36.345626,127.3374815
흑석하이츠,부산광역시 수영구 광안동,나,일반,일반주거지역,35.158833,129.11427
흰돌감리교회 앞,충북 청주시 흥덕구 개신동 건너편,가,도로,종합병원지역,36.62847761,127.4623134
힘찬종합병원 장례식장 옆,인천광역시 남동구 논현동,가,일반,종합병원지역,37.400911,126.713323
