도시,측정지점,location7,count,mean,std,iqr,p95,peak
강원원주시,단구동,moving,148,69.11060810810811,0.7024032858609375,0.7025000000000006,70.13199999999999,72.28
강원원주시,대륙마트,moving,146,71.53657534246575,0.7276276409947123,0.8250000000000028,72.7125,75.15
강원원주시,제일주유소,moving,147,73.02673469387756,0.8481496082046331,0.8250000000000028,74.346,76.9
강원춘천시,강원대학교 후문 앞,moving,366,68.89188524590163,0.7501159712718193,0.8474999999999966,70.4075,72.66
강원춘천시,강원향군회관,moving,358,67.77849162011174,0.9979808543473527,1.0275000000000034,69.772,72.13
강원춘천시,도로교통안전공단,moving,327,68.6265749235474,0.9055533574411389,1.0849999999999937,70.117,73.82
경기수원시,가톨릭대 성빈센터병원 건너편,moving,184,70.19483695652174,1.5859933280627427,1.519999999999996,73.289,76.79
경기수원시,건강보험공단 앞,moving,368,69.82157608695653,0.872096171654601,0.8724999999999881,72.05,73.28
경기수원시,곡반정동 제1공용주차장 앞,co-working,165,56.95709090909091,5.910032810996139,6.830000000000005,68.466,74.99
경기수원시,광교보리밥,co-working,360,58.20066666666667,1.7350891542681757,1.2875000000000014,60.265,70.93
경기수원시,광명수산 건너편,moving,184,64.40576086956521,0.9039176829096993,0.8675000000000068,66.21849999999999,67.71
경기수원시,물빛어린이공원,co-working,184,55.82907608695652,7.173590889195262,6.964999999999996,70.78349999999999,75.32
경기수원시,삼성미래기술캠퍼스 건너편,moving,184,68.99940217391304,1.1828950182740432,1.1550000000000011,70.3735,71.94
경기수원시,서부주유소 앞,moving,184,65.76266304347826,2.0456169258077943,2.697500000000005,69.914,71.89
경기수원시,수원금호초등학교 앞,library,184,59.09228260869565,2.2230671488084126,2.677500000000002,62.865,65.78
경기수원시,수원아이파크시티 2단지 212동 건너편,moving,184,70.71081521739131,1.1703588205962672,1.1525000000000034,73.137,74.14
경기수원시,수원은혜교회 건너편,moving,150,68.11526666666667,2.008806015090551,1.7800000000000011,72.134,75.62
경기수원시,수원종합폐차장 옆,co-working,182,55.370879120879124,2.7564221939453266,2.424999999999997,60.0285,65.39
경기수원시,숙지고등학교 정문 앞,library,184,60.92364130434783,2.904243231024454,3.612499999999997,67.2295,67.86
경기수원시,스미어 앞,moving,184,60.14168478260869,1.7163284897695048,1.697499999999998,63.6085,66.04
경기수원시,신나무실,moving,145,60.76986206896551,1.449128083733505,1.6999999999999957,62.791999999999994,65.68
경기수원시,신미주APT정문 앞,moving,182,63.17225274725275,1.1156847026178134,1.0474999999999994,65.6675,66.84
경기수원시,어울림에프 앞,moving,184,61.363858695652176,2.2439708660505238,2.989999999999995,64.82849999999999,67.8
경기수원시,와이시트 609동 건너편,moving,180,63.50683333333333,1.197194800799541,1.2600000000000051,66.1235,67.58
경기수원시,원일베내스트 앞,cafe,180,59.9415,1.1290305699727372,1.1000000000000085,62.1885,64.6
경기수원시,유닥터 앞,co-working,182,57.15637362637362,1.4666981118637834,1.5424999999999969,59.3955,61.22
경기수원시,조원대간타워 앞,moving,173,65.07838150289017,1.2006169606362793,1.3800000000000097,67.36,68.78
경기수원시,지동성당 뒷편,co-working,184,53.705054347826085,2.200060107793528,2.8475000000000037,57.6725,62.62
경기수원시,차가배 앞,home,184,52.217119565217395,2.980576440900699,3.4424999999999955,58.83,61.04
경기수원시,차서한의원 건너편,co-working,183,56.76054644808743,2.583277951456074,2.729999999999997,62.005,63.21
경기수원시,칠보산 하나로축산 건너편,moving,184,55.78983695652174,2.1627217914105494,2.020000000000003,59.805,72.07
경기수원시,하나은행 수원금융센터 건너편,moving,175,70.72497142857144,0.8870465487440586,1.0999999999999943,72.842,73.83
경기수원시,한국관 앞,cafe,214,60.65285046728972,6.783186117335841,2.259999999999998,78.20100000000001,92.13
경기수원시,한국은행 앞,moving,366,68.69040983606557,1.040199188675971,1.2250000000000085,70.7375,73.15
경기수원시,한일주택 나동 앞,co-working,183,52.32016393442623,2.6084352758622242,2.6100000000000065,57.328,64.28
경기수원시,해맑음빌리지 측면,co-working,184,53.28766304347826,2.0787665730126705,2.039999999999999,56.755,62.78
경기수원시,협신빌라 건너편,co-working,184,57.92336956521739,1.0651111716766506,1.1599999999999966,59.824,61.97
경기수원시,호텔엠베서더 앞,moving,142,68.79098591549295,0.6835652364071273,0.522500000000008,69.9965,72.65
경기수원시,화서동,moving,145,72.44593103448275,1.122032813290062,1.1299999999999955,74.49,76.74
경기수원시,화서신협 화서문 지점 앞,moving,184,65.94119565217392,0.9662137726234329,1.1049999999999898,68.078,69.29
경남창원시,반송중학교 앞,moving,356,63.827528089887636,1.5188667242287242,1.1374999999999957,66.86749999999999,72.69
경남창원시,삼화페인트 앞,moving,362,61.17817679558011,0.9739015357538572,0.7850000000000037,62.9965,66.39
경남창원시,창원병원 정문,moving,355,71.42783098591549,2.020507452803324,1.2600000000000051,75.77,80.47
경북포항시,KB국민은행 앞,moving,56,72.09107142857142,0.42069068132138604,0.49500000000000455,72.765,73.66
경북포항시,가온누리빌딩 앞,moving,61,65.06475409836065,0.5755565612442117,0.5100000000000051,66.12,66.68
경북포항시,포항성모병원,moving,61,73.56426229508197,0.7712143217385421,0.8799999999999955,74.47,75.6
경북포항시,포항제철중학교,moving,60,65.449,1.4124839282121522,1.9824999999999875,67.26599999999999,68.69
경북포항시,한우랑 앞,moving,50,64.1606,1.1001732887623363,1.730000000000004,65.631,66.22
광주광역시,봉선1로 63 앞,moving,360,62.14686111111111,1.1037822454089847,1.414999999999992,64.15100000000001,65.96
광주광역시,새마을금고 앞,moving,318,63.2324213836478,1.569638222633289,1.9450000000000003,65.55449999999999,71.22
광주광역시,일곡중학교 앞,moving,360,65.41619444444444,1.4715257335059186,1.480000000000004,68.51100000000001,72.21
광주광역시,주차장 앞,moving,366,60.385956284153,1.6385026703742043,1.1799999999999997,64.42,67.52
광주광역시,파워디지털017 앞,moving,366,66.47710382513661,1.0611897304371862,1.2475000000000023,68.2925,70.34
대구광역시,계명약국 옆,moving,341,70.25381231671554,0.8657265632510331,0.9200000000000017,71.69,74.27
대구광역시,국립대구박물관 앞,moving,364,70.08560439560439,1.040745080413481,1.0625,72.144,75.06
대구광역시,새동산약국 앞,moving,364,72.48519230769232,1.2406684043843605,0.9625000000000057,75.56249999999999,77.08
대구광역시,원음피아노 앞,moving,366,68.65092896174863,2.9324443421141484,0.9375,70.9575,74.05
대구광역시,축협월성지점 앞,moving,364,71.06843406593407,0.9522596114198856,0.9524999999999864,72.8325,75.27
대전광역시,CU편의점 앞,cafe,365,59.84616438356164,1.8194530561279294,1.6600000000000037,62.632000000000005,71.07
대전광역시,LG텔레콤 앞,moving,360,63.05947222222222,1.5574296728442556,1.5675000000000026,66.31150000000001,69.89
대전광역시,P&C 테크 앞,moving,365,63.90312328767123,1.5856244995079036,2.279999999999994,66.47800000000001,70.73
대전광역시,S-OIL 건너편,moving,366,68.88327868852458,1.876395747589493,3.0,71.415,75.38
대전광역시,[IOT]봉수사 앞,moving,121,57.454214876033056,3.093284864580617,3.740000000000002,61.88,69.81
대전광역시,가수원경로당 앞,co-working,366,54.50527322404372,5.904837655123409,3.4725000000000037,69.3,73.49
대전광역시,개나리아파트 106동 뒷편,co-working,365,56.93449315068493,4.921531977837954,2.6099999999999994,69.40400000000001,74.07
대전광역시,건양대학교 입구 옆,moving,366,65.42204918032787,2.265579464486608,1.7425000000000068,70.0575,76.27
대전광역시,건양대학교 주차장 앞,co-working,366,72.66352459016393,1.0232277070572104,1.2549999999999955,74.745,75.83
대전광역시,관저2동 우체국 앞,moving,366,60.91871584699454,2.7153612219392196,1.8200000000000003,66.97999999999999,71.95
대전광역시,교촌빌딩 건너편,moving,364,64.66420329670329,1.488245281921867,2.137500000000003,67.017,68.16
대전광역시,구암어린이공원,co-working,366,58.02543715846995,6.734752902496413,4.302500000000002,74.8675,78.56
대전광역시,국토정보공사 대전동부지사 우측,co-working,362,55.821850828729275,1.9766290031043867,2.417500000000004,59.119499999999995,67.7
대전광역시,궁전하이츠 옆,co-working,366,54.30426229508197,4.23798806970454,3.835000000000001,62.9175,75.96
대전광역시,귀뚜라미보일러 앞,moving,366,60.44344262295082,1.6590083374781863,1.6649999999999991,62.92,69.39
대전광역시,근로복지공단 대전병원 옆,co-working,366,56.74912568306011,6.018987426838043,3.467500000000001,72.14,75.27
대전광역시,김밥나라 문화2호점,co-working,362,58.715138121546964,3.0463477261146994,2.727499999999999,64.8345,72.04
대전광역시,나날요양원 앞,moving,366,59.90887978142077,2.0866096514592014,1.3900000000000006,63.1425,77.27
대전광역시,농수산도매시장 제2문 우측편,moving,364,61.658571428571435,3.8067990708314015,2.740000000000002,69.33649999999999,78.23
대전광역시,뉴딜사업 현장지원센터 앞,co-working,366,54.62243169398907,3.6466101112595877,3.1174999999999997,61.89,74.72
대전광역시,늘푸른약국 건너편,cafe,366,58.21953551912568,3.626037280421822,2.5050000000000026,67.2525,69.57
대전광역시,대대로 감자탕족발 건너편,moving,363,62.763140495867766,2.062923032012463,1.5450000000000017,66.37,71.47
대전광역시,대덕테크노밸리 5단지 501동 옆,moving,366,64.47245901639344,2.9305430731854476,1.7025000000000006,72.7575,74.9
대전광역시,대덕폐차사업소 맞은편,moving,363,65.6332782369146,2.8998800693900226,3.3800000000000026,70.43199999999999,74.95
대전광역시,대동펜타뷰아파트 정문 건너편,moving,366,65.02530054644808,1.3940229719809698,1.3174999999999955,68.1975,71.91
대전광역시,대림아파트1동 앞,co-working,366,52.302595628415304,2.7816873927715395,3.1500000000000057,56.8175,61.68
대전광역시,대양빌라 103동 맞은편,co-working,366,56.606803278688524,3.1222572445140933,2.384999999999998,64.47749999999999,68.36
대전광역시,대일탕 앞,co-working,366,56.70808743169399,5.022016093873982,2.7749999999999986,69.955,74.74
대전광역시,대전 출입국 사무소 앞,moving,366,60.52887978142076,3.891781449575666,2.112499999999997,70.22999999999999,76.45
대전광역시,대전동산고등학교 건너편,moving,182,70.35346153846154,0.8695388986713491,1.115000000000009,71.64450000000001,73.21
대전광역시,대전서문교회 입구,co-working,366,53.01210382513661,4.254127175760852,3.637500000000003,63.2625,68.12
대전광역시,대전양지초등학교 옆,moving,366,61.22191256830602,2.171570520117093,1.7575000000000003,66.4675,69.17
대전광역시,대전우체국 좌측편,moving,366,68.40147540983607,0.7921661014398291,0.9150000000000063,69.92750000000001,73.2
대전광역시,대전청사 자연마당 앞,moving,366,68.20715846994536,2.439571287740763,1.7224999999999966,74.5025,79.02
대전광역시,대창아파트 정문 우측,moving,366,61.487404371584695,3.4007624584862337,4.102499999999999,65.39250000000001,76.4
대전광역시,더 할인마트 앞,moving,366,60.12286885245902,1.5925935491801384,1.4975000000000023,63.175,73.43
대전광역시,더클래식 빌딩 앞,moving,366,65.98551912568306,3.586039923440605,2.0049999999999955,74.285,82.97
대전광역시,도마1동 행정복지센터 앞,co-working,366,54.892404371584696,3.0349041122055587,2.384999999999998,61.24,75.88
대전광역시,도안린풀하우스18단지 정문 앞,moving,366,61.356393442622945,0.98578115794234,1.3149999999999977,63.22,64.46
대전광역시,동대전산정현교회 앞,moving,366,59.2313387978142,3.026476338025393,2.0075000000000003,65.8575,75.79
대전광역시,동양빌라3동 앞,co-working,366,53.44005464480875,2.626628444090854,2.8774999999999977,58.150000000000006,66.53
대전광역시,두울샤브칼국수 앞,co-working,366,57.42767759562841,4.973588744821989,2.2049999999999983,71.2225,75.13
대전광역시,두유빈스 앞,moving,366,66.63792349726776,1.170242946159222,1.5675000000000097,68.4675,70.04
대전광역시,드림교회 앞,co-working,366,53.19030054644809,2.2363513991895854,2.397500000000001,56.37,61.85
대전광역시,디에이치인테리어 앞,moving,366,65.05685792349728,1.2206105440749389,1.3675000000000068,67.35,70.2
대전광역시,럭키스포츠프라자 앞,moving,366,64.60598360655737,1.45456842528638,1.335000000000008,67.06,70.35
대전광역시,롯데엑스포2단지 206동 뒷편,co-working,364,61.50972527472528,5.200682031063807,2.8625000000000043,75.617,79.93
대전광역시,마라본공원 건너편,co-working,366,54.401857923497275,5.051140366730717,3.657499999999999,66.35249999999999,72.66
대전광역시,만년고교 뒷편,moving,366,70.03322404371585,1.3548379022775103,1.585000000000008,72.6225,74.37
대전광역시,맘스터치 앞,moving,366,67.40024590163935,0.9705542518607967,1.0350000000000108,69.41,71.47
대전광역시,멕시칸 양념치킨 앞,moving,366,70.34784153005465,1.1971729196218943,1.4675000000000011,72.845,74.82
대전광역시,문충사 앞,co-working,366,54.82439890710383,3.9933374711192875,4.1325,63.2625,70.79
대전광역시,문화2동우체국 앞,moving,364,57.95332417582417,4.421868606965295,2.6524999999999963,69.6155,72.18
대전광역시,바우배기어린이공원 앞,co-working,364,65.33821428571429,3.4842430591165683,3.282500000000013,72.84,78.71
대전광역시,반도빌라 건너편,co-working,366,54.25357923497268,3.495067918756134,2.710000000000001,63.4975,68.21
대전광역시,배재대학교 산학협력단 건너편,moving,365,71.23446575342466,0.9980104120087075,1.3100000000000023,73.07,74.59
대전광역시,백억프라자 좌측,library,366,62.69535519125683,2.4166472324475214,2.065000000000005,66.7025,73.56
대전광역시,보성빌딩 앞,moving,366,68.36502732240437,1.6716946939966042,1.6774999999999949,72.24,76.33
대전광역시,보창한의원 건너편,moving,366,68.45494535519126,0.999901295001394,1.3449999999999989,70.25999999999999,71.41
대전광역시,복용삼거리 앞,moving,366,72.03691256830601,1.0236392386797724,1.2675000000000125,73.8675,75.67
대전광역시,볼보대리점 앞,moving,366,72.22445355191257,1.2881757736675803,1.5375000000000085,74.815,76.34
대전광역시,부일지업사 앞,moving,366,61.87062841530055,1.6215861974600971,1.8049999999999997,64.745,71.17
대전광역시,삼부4단지아파트 410동 뒷편,moving,366,64.47967213114754,1.9369076898646496,2.1075000000000017,67.9425,72.91
대전광역시,삼성아파트 8동 건너편,cafe,366,60.54642076502733,3.2834792819621215,1.8350000000000009,69.23249999999999,73.75
대전광역시,삼양패키징 앞,moving,366,60.95251366120218,3.175102236486505,2.2049999999999983,65.9175,72.52
대전광역시,삼진정밀 뒷편,moving,365,61.00454794520548,3.2387125419988188,3.520000000000003,65.608,70.81
대전광역시,삼호아파트 2동 앞,moving,366,68.84967213114754,1.1222188889308846,1.3575000000000017,70.9975,73.87
대전광역시,상록스토아 앞,moving,364,61.69483516483516,2.90931594305278,2.3299999999999983,68.6185,73.84
대전광역시,새소망교회 좌측,moving,366,60.038278688524585,2.131681448080955,1.9425000000000026,62.81,80.19
대전광역시,새싹 어린이집 건너편,moving,366,60.761775956284154,3.1257441615342643,3.7850000000000037,66.02250000000001,83.18
대전광역시,새하늘교회 앞,moving,366,69.07013661202186,1.3054594458839712,1.2175000000000011,70.5675,83.7
대전광역시,샘머리2단지 204동 옆,moving,366,74.24748633879781,1.150962060276714,1.377500000000012,76.5425,78.39
대전광역시,샘머리아파트 222동 앞,moving,366,63.79658469945355,2.6274231507989474,2.229999999999997,69.64,78.54
대전광역시,서부농협 괴정지점 앞,moving,366,66.65316939890711,0.9481444365682142,1.1450000000000102,68.4975,69.95
대전광역시,성경빌딩 앞,moving,363,71.29862258953169,1.1590040391183771,1.105000000000004,73.72800000000001,75.8
대전광역시,성산수도원 입구,co-working,365,57.21139726027397,1.9622112634220048,1.9699999999999989,61.71,64.14
대전광역시,성호빌라 뒷편,co-working,366,56.198114754098356,1.7138216521238678,2.0349999999999966,59.28,63.03
대전광역시,세븐일레븐 옆,co-working,365,59.31928767123288,4.632620248878014,2.3499999999999943,70.59400000000001,77.71
대전광역시,센트럴자이 101동 앞,moving,366,60.214562841530054,3.345542231398008,3.0375000000000014,67.69500000000001,77.15
대전광역시,소통골 어린이공원(구 애경화장품),library,366,55.07051912568306,7.537345414279071,5.759999999999998,74.28750000000001,77.32
대전광역시,송촌서오아파트 105동 옆,co-working,366,54.986010928961754,2.3241995387166434,2.2850000000000037,59.847500000000004,65.59
대전광역시,스위트빌 앞,moving,362,64.41593922651934,1.003170225062266,1.2550000000000026,66.2175,68.11
대전광역시,신일이용원 앞,moving,366,67.04754098360657,1.139241500712582,1.539999999999992,69.2525,71.19
대전광역시,아이수안경 앞,moving,366,69.05573770491803,1.5584041282360643,1.4425000000000097,71.60249999999999,77.1
대전광역시,아프리카 동물 메디컬센터 앞,moving,366,67.95237704918033,1.1553712941333758,1.3675000000000068,70.16,71.54
대전광역시,어반힐스아파트 501동 앞,moving,366,65.94478142076503,2.4623867097303376,1.8900000000000148,70.505,73.37
대전광역시,어은어린이공원 앞,co-working,366,57.43584699453552,2.440826093838068,1.5750000000000028,63.53,65.94
대전광역시,엑스포유치원 앞,moving,366,59.71704918032786,6.254478376488182,3.7025000000000006,74.5525,78.9
대전광역시,엘케이펩티모 앞,co-working,366,57.805928961748634,2.097620853313295,2.125000000000007,60.74,70.09
대전광역시,열매마을7단지 정문,moving,366,63.15524590163934,1.3456553405427032,1.7150000000000034,65.5725,69.82
대전광역시,열매마을대우3단지 307동 건너편,moving,365,61.05334246575343,2.9391928707208215,2.450000000000003,68.414,72.18
대전광역시,예은축산 맞은편,co-working,366,55.55207650273224,4.4040432300572965,3.3800000000000026,62.7775,79.38
대전광역시,오류어린이공원 앞,co-working,366,54.887185792349726,4.1933953292415085,2.4725000000000037,65.8775,70.34
대전광역시,옥계동 솔빛아파트 101동 앞,co-working,366,52.39713114754098,3.9078702070764733,3.4125000000000014,60.8875,69.0
대전광역시,옥봉화학 정문 옆,co-working,366,60.564480874316935,5.192935520378746,7.357500000000002,67.69999999999999,73.47
대전광역시,온누리교회 우측,moving,366,65.82688524590164,1.4324580360874772,1.522500000000008,68.6625,71.0
대전광역시,올리브영 앞,moving,366,62.29540983606557,2.26116765115785,1.615000000000002,68.0,71.1
대전광역시,용문빌리지 옆,co-working,366,54.99112021857923,4.962067797185365,2.9725000000000037,68.0025,70.79
대전광역시,용문오토바이 앞,co-working,366,62.57724043715847,5.059371966234206,1.9600000000000009,76.365,82.18
대전광역시,용운도서관 앞,library,366,51.761803278688525,5.182240011211123,3.855000000000004,62.9675,70.81
대전광역시,용운초등학교 건너편,moving,366,58.685437158469945,2.0391218094008945,1.8150000000000048,61.59,72.48
대전광역시,용인빌라 앞,co-working,366,53.355000000000004,2.16865348666067,2.5174999999999983,56.9675,67.73
대전광역시,우정빌라 앞,moving,361,67.05293628808865,2.150234927432741,2.289999999999992,69.78,73.61
대전광역시,우정유치원 건너편,moving,366,62.77994535519125,2.3465362400297343,1.8425000000000011,67.5125,73.54
대전광역시,월평2동우체국 앞,moving,366,60.34592896174863,3.8371709877799676,2.302499999999995,69.835,73.95
대전광역시,윗용소어린이공원,co-working,366,59.98270491803278,1.6374835539327963,1.4575000000000031,63.4125,67.72
대전광역시,유성온천교회 앞,moving,366,65.92218579234972,1.321300989598002,1.565000000000012,68.6925,70.35
대전광역시,유진투자증권 앞,moving,366,68.41232240437158,0.9685666941290563,1.25,70.2325,72.54
대전광역시,은혜요양병원 앞,moving,366,69.46964480874317,1.1025440740112729,1.3774999999999977,71.2425,72.52
대전광역시,이서빌 우측,moving,366,58.236393442622955,1.9940153194230656,2.1099999999999994,62.115,66.42
대전광역시,인동 성결교회 앞,co-working,366,55.4496174863388,1.7758552224465411,1.6099999999999994,57.9825,70.11
대전광역시,장대노인회관 앞,cafe,366,58.35530054644809,4.502502049299352,3.8575000000000017,69.57499999999999,72.5
대전광역시,장대초등학교 옆,moving,366,65.76786885245902,3.1754633521049285,1.5050000000000097,74.4,81.94
대전광역시,정림초교 건너편,moving,366,62.59322404371584,3.015537025086392,2.552500000000002,70.29,73.83
대전광역시,족욕체험장 건너편,moving,366,63.37879781420765,2.290200009832395,1.6425000000000054,69.39,73.66
대전광역시,중앙시장공용주차장빌딩 옆,cafe,366,58.80248633879781,2.4809649235464066,1.8575000000000017,62.042500000000004,77.16
대전광역시,중촌 경희한의원 앞,moving,366,70.75292349726776,0.9880477109243105,1.1325000000000074,72.69,74.21
대전광역시,진잠향교 옆,co-working,366,52.72554644808743,3.145947878897675,3.7324999999999946,59.24,65.21
대전광역시,참동물병원 앞,moving,366,68.55265027322405,1.3501000766914,1.3275000000000006,70.82,73.41
대전광역시,창원빌라 앞,co-working,366,56.591475409836065,1.7725516034984377,1.6300000000000026,59.5275,69.26
대전광역시,천광교회 옆,co-working,362,55.79737569060774,1.5363198525992279,1.417500000000004,57.73,67.57
대전광역시,청룡아파트 1동 앞,co-working,366,56.279726775956284,1.4469680844693373,1.5450000000000017,58.7175,65.23
대전광역시,청주식당 앞,moving,366,61.6898087431694,1.516277784406601,1.615000000000009,64.5575,70.58
대전광역시,청춘다락 앞,cafe,366,54.58685792349727,3.160621009991557,3.020000000000003,60.7775,74.51
대전광역시,초대교회 앞,co-working,363,53.468622589531684,3.602592571415883,3.575000000000003,61.028999999999996,78.62
대전광역시,초록마을 옆,moving,366,63.85581967213115,1.1833468951419444,1.249999999999993,66.1175,68.74
대전광역시,충일교회 앞,moving,366,71.96109289617486,0.9968772651423032,1.5474999999999994,73.48,74.29
대전광역시,커피가주차장 좌측,moving,366,63.84868852459016,1.2214480183869416,1.4649999999999963,65.9775,67.71
대전광역시,케이벨 우측 도로변,moving,366,63.448497267759564,2.6085332431875226,2.134999999999991,69.585,72.49
대전광역시,코인워시365 앞,co-working,365,55.87473972602739,1.4818129120260677,1.6300000000000026,58.106,69.84
대전광역시,크린아이 맞은편,co-working,366,56.71062841530055,1.2490256536454005,1.3325000000000031,59.03,62.58
대전광역시,큰솔아파트 맞은편,co-working,366,53.88814207650274,1.9120772155927945,2.0575000000000045,57.2675,67.65
대전광역시,투썸플레이스 앞,co-working,366,59.99691256830601,7.384706189832004,4.107500000000002,77.92,81.02
대전광역시,포도과수원 앞,co-working,366,51.98117486338798,2.860002296583393,3.1325000000000003,58.1625,64.71
대전광역시,하나로아파트 110동 옆,moving,366,67.64191256830601,1.679033039728261,1.5925000000000153,71.04499999999999,74.57
대전광역시,하나로정육식당 건너편,moving,365,70.94602739726027,1.1230467044367298,1.3599999999999994,72.988,74.74
대전광역시,하버드사진관 앞,moving,366,62.02098360655738,1.4309215786038332,1.1950000000000003,63.6575,73.4
대전광역시,한밭주택 옆,co-working,366,51.46155737704918,3.9857230870741525,3.322499999999998,59.2425,69.4
대전광역시,한빛교회 앞,co-working,366,54.99325136612021,1.6411134132874858,1.6799999999999997,57.4375,64.24
대전광역시,한빛순복음교회 옆,co-working,366,53.90808743169399,3.338879174255929,3.2375000000000043,59.457499999999996,71.55
대전광역시,한희수 개성만두 앞,moving,366,71.4505737704918,1.5330158114333488,1.4249999999999972,74.36250000000001,80.86
대전광역시,해뜰마을 어린이도서관 옆,co-working,366,58.207267759562846,3.5043505906736834,2.4299999999999997,66.86,72.0
대전광역시,해성빌라 우측편,moving,366,64.9687431693989,1.1383976023255762,1.2374999999999972,67.1475,68.79
대전광역시,해영우빌딩 앞,co-working,366,60.79049180327869,4.785316385376387,4.900000000000006,70.4875,74.31
대전광역시,해오름빌 앞,co-working,366,53.68625683060109,2.817075804319434,2.3774999999999977,59.68,74.57
대전광역시,현대자동차대전대화대리점 앞,moving,366,71.64319672131147,1.1712222392857123,1.3924999999999983,73.8125,75.21
대전광역시,현대해상 앞,moving,366,65.10295081967213,1.7745636647678713,1.5974999999999966,67.7825,73.2
대전광역시,호수식당 맞은편,co-working,364,54.623461538461534,2.731193564684283,2.522500000000001,58.708,68.86
대전광역시,홍주네식당 앞,moving,366,67.95237704918033,0.9748753794150438,1.1800000000000068,69.765,71.28
대전광역시,화로연담 옆,co-working,366,56.94210382513661,2.813018405217947,3.387500000000003,60.78,71.52
대전광역시,휴먼시아4단지아파트 401동 앞,moving,366,62.64431693989071,1.4508045753002914,1.7650000000000006,65.265,68.04
부산광역시,SJ타워 앞,moving,366,66.23849726775957,0.9569899635855463,0.835000000000008,68.4175,71.13
부산광역시,SMDV 고객전용주차장 앞,co-working,321,61.980716510903434,8.67306356903416,19.08,75.1,83.47
부산광역시,SMDV 앞,moving,366,70.4751912568306,1.6284078589534634,1.8950000000000102,72.75750000000001,74.47
부산광역시,경희빌리지 앞,co-working,365,54.395397260273974,2.2062928652233196,1.4000000000000057,56.861999999999995,74.25
부산광역시,골드펌프 앞,co-working,366,66.47120218579235,1.327827013653132,1.207499999999996,68.065,72.33
부산광역시,광안럭스빌 앞,co-working,366,54.72855191256831,1.164301345582448,1.0225000000000009,56.87,63.28
부산광역시,교촌치킨 앞,moving,366,72.24374316939891,0.9033001471134291,0.7575000000000074,74.165,76.45
부산광역시,구덕운동장 동쪽,moving,366,71.63617486338798,2.7551086520149344,5.114999999999995,74.36500000000001,76.24
부산광역시,그린컴퓨터 앞,moving,364,71.38079670329671,0.9057238691519803,0.9625000000000057,72.847,76.98
부산광역시,금우자동차,moving,366,66.48174863387977,0.8144410317366294,0.9775000000000063,67.8375,69.97
부산광역시,남산역 1번출구 앞,moving,366,72.80013661202186,0.9500766993831063,1.1450000000000102,74.655,76.56
부산광역시,단아식당 앞,moving,366,69.40587431693989,0.7654896726638533,0.8475000000000108,70.99000000000001,73.67
부산광역시,대부자동차정비 앞,moving,364,73.82230769230769,1.1863380486483073,2.0625,75.35849999999999,76.94
부산광역시,대신화학 앞,moving,361,71.50445983379501,1.0996473167788179,1.2199999999999989,73.18,75.02
부산광역시,덕성직물 앞,moving,366,62.02603825136612,2.369018035669492,4.044999999999995,64.635,67.39
부산광역시,동래우체국 앞,moving,366,67.13628415300546,1.057733097400858,0.980000000000004,69.3575,72.7
부산광역시,동매힐스 앞,co-working,366,62.34639344262295,1.7449366588529622,1.6950000000000003,65.505,73.02
부산광역시,동진석유(주) 앞,co-working,365,59.73071232876712,3.326377271887541,3.259999999999998,65.116,69.87
부산광역시,동춘빌딩 앞,moving,366,65.59598360655738,1.1435383634892196,0.980000000000004,67.785,71.04
부산광역시,맛나 칼국수 앞,moving,366,69.63128415300547,0.8998174798913642,1.0575000000000045,71.355,72.72
부산광역시,본헤어 앞,moving,366,70.97680327868852,0.9622626871093716,0.9375000000000142,72.86749999999999,75.94
